Date,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
2011-08-25,-3.0400009999999895,2.5400009999999895,14.529907000000094,33.47998099999995,145.2392600000003,52.67993200000001,160.06005800000275,32.10009799999989,7.960937999996531,24.350586000000476,118.730003
2011-08-26,3.8699959999999862,-3.0400009999999895,-17.83996500000012,-62.16992200000004,-171.19922000000042,-53.81982400000015,-157.3598630000024,-3.899902000000111,-150.8300789999994,51.01074200000039,115.690002
2011-08-29,1.2700040000000001,3.8699959999999862,19.060058000000026,102.19995100000006,136.83008000000154,27.349853000000167,51.560059000000365,53.9003900000007,-17.951172000000952,49.09960900000078,119.559998
2011-08-30,1.629997000000003,1.2700040000000001,31.84997599999997,36.08007799999996,245.4794899999997,45.58007899999984,79.46972599999935,-3.100097999999889,0.6191409999992175,-4.5996090000007825,120.830002
2011-08-31,-0.16999799999999254,1.629997000000003,3.2399900000000343,42.67993200000001,28.35059000000001,-7.56005899999991,-27.270019000000502,28.10009700000046,278.5097650000025,16.890625,122.459999
2011-09-01,-3.870002999999997,-0.16999799999999254,6.119995000000017,-6.409912000000077,52.81934000000001,93.84008799999992,106.84033200000067,11.10009700000046,-204.890625,43.79003900000134,122.290001
2011-09-02,-4.029999000000004,-3.870002999999997,-15.219970999999987,-86.06005899999991,-121.240240000001,-46.110107999999855,-169.39990299999954,-49.79980499999965,-345.0097659999992,-29.819335999998657,118.419998
2011-09-06,4.370002999999997,-4.029999000000004,-29.930053000000044,-79.66992200000004,-254.75,-74.21997099999999,-161.56005800000003,-46.0,335.58007799999905,-96.54003899999952,114.389999
2011-09-07,0.8099979999999931,4.370002999999997,-8.119995000000017,93.88989300000003,-99.67968999999903,40.28002900000001,84.20996099999957,82.5,211.75,40.360350999999355,118.760002
2011-09-08,-1.8899999999999864,0.8099979999999931,32.1300040000001,22.31005899999991,277.2304700000004,32.010009999999966,77.56005800000003,-4.900390000000698,-246.46875,-70.12011700000039,119.57
2011-09-09,-3.2099990000000105,-1.8899999999999864,-12.609985000000052,-25.68994199999952,-120.26074000000153,-5.640136999999868,-26.45019500000035,9.399902000000111,-131.25976599999922,-1.8300780000008672,117.68
2011-09-12,2.5800020000000075,-3.2099990000000105,-31.869995000000017,-65.26001000000042,-304.58983999999873,-184.47998000000007,-320.0400389999995,-129.3999020000001,-234.140625,-43.04003900000134,114.470001
2011-09-13,1.2899929999999955,2.5800020000000075,9.089966000000004,59.72998099999995,64.98045999999886,29.97998000000007,90.36035100000026,20.89990200000011,-234.140625,27.809570999999778,117.050003
2011-09-14,2.3100060000000013,1.2899929999999955,10.729980000000069,45.85986300000013,51.8398500000003,-58.75,-45.85009700000046,-71.5,-170.84961000000112,-104.97949200000039,118.339996
2011-09-15,0.6399990000000031,2.3100060000000013,16.119995000000017,47.0,140.88965000000098,117.77001999999993,278.7597650000016,40.20019500000035,-5.2597659999992175,23.480469000000085,120.650002
2011-09-16,-1.760002,0.6399990000000031,19.77001999999993,11.670166000000336,185.99022999999943,114.69995100000006,220.64990299999772,64.29980400000022,-90.18945299999905,78.87988299999961,121.290001
2011-09-19,1.2900009999999895,-1.760002,5.780029000000013,-22.770019000000502,73.11034999999902,-123.22998000000007,-160.18994199999906,-57.29980400000022,-329.640625,78.87988299999961,119.529999
2011-09-20,-0.5899969999999968,1.2900009999999895,-10.489990000000034,39.53979500000014,-105.35057999999844,-42.859864000000016,-73.79003900000043,-35.20019500000035,6.191406000001734,-42.37011799999891,120.82
2011-09-21,-6.980002999999996,-0.5899969999999968,-0.8699950000000172,-22.82983400000012,7.110349999999016,64.79003899999998,183.54003900000043,20.200195999999778,-67.33007799999905,24.160155999999915,120.230003
2011-09-22,-1.139999000000003,-6.980002999999996,-39.07995600000004,-135.0,-286.69043000000056,-125.0,-298.6499020000001,-84.0998539999996,-384.85156200000347,-82.7597650000007,113.25
2011-09-23,2.5,-1.139999000000003,-35.73010299999987,-27.430175999999847,-389.1201199999996,-36.43017499999996,-31.330077999999958,-47.39990200000011,83.04101499999888,-82.7597650000007,112.110001
2011-09-26,3.9199980000000068,2.5,8.090087999999923,58.350097000000005,39.010739999999714,-66.60986400000002,-98.52978499999972,-63.59985300000017,-226.61914099999922,-173.49023400000078,114.610001
2011-09-27,-0.75,3.9199980000000068,26.409912000000077,63.800048999999944,273.45020000000113,188.5,374.33007799999814,111.30004899999994,311.5800780000027,113.62011699999857,118.529999
2011-09-28,-0.7299959999999999,-0.75,12.070068999999876,-2.9199220000000423,143.86913999999888,47.149902999999995,57.709961000001385,26.900146000000404,48.57031300000017,7.730469000000085,117.779999
2011-09-29,-2.6000060000000076,-0.7299959999999999,-23.650024999999914,-22.34008700000004,-176.30956999999944,-12.209961000000021,-5.530273999999736,-13.5,48.57031300000017,173.59082099999978,117.050003
2011-09-30,-1.9599989999999963,-2.6000060000000076,8.190063999999893,-90.75,139.5302699999993,31.0,47.4799809999995,-3.6999510000000555,-353.83007799999905,-13.620117000000391,114.449997
2011-10-03,-4.140000000000001,-1.9599989999999963,-28.720092999999906,-43.58007899999984,-240.22069999999985,-96.18994199999997,47.4799809999995,-19.799804000000222,-357.04882799999905,-22.5,112.489998
2011-10-04,4.270004999999998,-4.140000000000001,-33.78991700000006,-88.51000900000008,-260.65917999999874,-28.530029000000013,-318.43994199999815,34.60009799999989,-481.31054699999913,29.730469000000085,108.349998
2011-10-05,1.739998,4.270004999999998,26.60998500000005,85.69018500000038,149.02930000000015,36.760009999999966,57.32031299999835,124.60009799999989,-481.31054699999913,-108.44921900000008,112.620003
2011-10-06,2.80999700000001,1.739998,20.07995600000004,60.67993199999955,139.40038999999888,78.47998000000007,170.12988300000052,80.5,197.27929700000095,58.18945299999905,114.360001
2011-10-07,0.5100020000000001,2.80999700000001,20.92004399999996,50.560058000000026,183.54003999999986,74.15991200000008,136.10009699999955,80.5,166.28906300000017,12.400390000000698,117.169998
2011-10-10,1.1900029999999902,0.5100020000000001,-6.880004999999983,13.109864000000016,-18.85059000000001,47.46997099999999,57.739746000000196,13.299804999999651,-142.19921899999827,12.400390000000698,117.68
2011-10-11,1.7299950000000024,1.1900029999999902,36.44995199999994,31.97998000000007,328.240240000001,30.460205000000315,120.5102539999998,-10.700195999999778,-300.27929700000095,40.139649000000645,118.870003
2011-10-12,-0.5599969999999956,1.7299950000000024,1.5899650000001202,51.910155999999915,-15.439459999999599,-15.320068000000447,25.189941999999974,28.39990200000011,338.9003909999992,19.230469000000085,120.599998
2011-10-13,1.870002999999997,-0.5599969999999956,10.770019999999931,-11.560058000000026,100.72948999999971,75.98999000000003,118.81005800000003,-26.39990200000011,156.16015600000173,-9.55956999999944,120.040001
2011-10-14,0.07999399999999923,1.870002999999997,-1.3099369999999908,60.179931000000124,-39.12010999999984,-12.020019000000048,-35.130371000000196,-26.39990200000011,-137.640625,-34.95019499999944,121.910004
2011-10-17,-1.8499989999999968,0.07999399999999923,18.819946999999956,-1.9099120000000767,164.3798799999986,41.449951000000056,86.51025400000071,-69.70019500000035,65.33007799999905,-1.840820999999778,121.989998
2011-10-18,2.239998,-1.8499989999999968,-23.719970999999987,-39.27001900000005,-247.17968999999903,-116.72998099999995,-239.5200190000005,16.89990299999954,-334.93945299999905,-16.830078000000867,120.139999
2011-10-19,-0.9499969999999962,2.239998,22.70996100000002,28.839844000000085,181.3701199999996,41.0,127.81005800000003,-56.70019500000035,-91.109375,-35.709961000000476,122.379997
2011-10-20,1.6599959999999925,-0.9499969999999962,-13.53991700000006,-37.46997099999999,-75.41015999999945,-57.87988300000006,-75.16015599999992,-4.300293000000238,-215.01953199999843,-51.449218000001565,121.43
2011-10-21,1.0800020000000075,1.6599959999999925,5.469970999999987,24.880126999999902,41.0898500000003,1.8398440000000846,-34.35986299999968,-4.300293000000238,-8.478515999999217,-0.15039099999921746,123.089996
2011-10-24,0.7200009999999963,1.0800020000000075,23.32995600000004,14.530029000000013,264.7402299999994,80.51000999999997,214.29980400000204,-37.79980499999965,327.66015699999843,79.06054700000095,124.169998
2011-10-25,-0.5400010000000037,0.7200009999999963,15.469970000000103,41.03002900000001,104.66992000000027,11.350097999999889,12.090331999997943,26.5,100.68945299999905,-104.12011800000073,124.889999
2011-10-26,3.2799990000000037,-0.5400010000000037,-25.019897000000128,-25.44018499999993,-204.87010999999984,-34.40014699999983,14.709960999999566,98.79980400000022,338.578125,74.62011799999891,124.349998
2011-10-27,0.370002999999997,3.2799990000000037,14.799927000000025,60.17016599999988,164.31053999999858,133.0600589999999,181.58984400000008,-9.300293000000238,621.109375,147.1396480000003,127.629997
2011-10-28,-0.8399959999999993,0.370002999999997,40.42004399999996,3.43994100000009,335.2695300000014,77.86010699999997,141.43017599999985,-9.300293000000238,-132.98046899999827,-8.57031199999983,128.0
2011-10-31,-5.130004999999997,-0.8399959999999993,0.5699460000000727,-18.140135999999984,21.87989000000016,-75.80004899999994,-80.99023500000021,-9.300293000000238,-162.85156199999983,-22.790039999999863,127.160004
2011-11-01,1.8000029999999896,-5.130004999999997,-33.95996100000002,-98.57983400000012,-277.6894600000014,-140.20996100000002,-348.6499019999992,-30.5,-91.11913999999888,-45.230469000000085,122.029999
2011-11-02,1.4399950000000104,1.8000029999999896,-31.380004999999983,30.25,-293.04003999999986,-44.69018499999993,-37.39990200000193,-20.70019500000035,641.8613289999994,-79.5,123.830002
2011-11-03,-0.03999400000000719,1.4399950000000104,18.630004999999983,28.64990200000011,177.09961000000112,-78.30981500000007,-61.7802739999961,79.0,-176.32031300000017,-79.5,125.269997
2011-11-04,0.1599960000000067,-0.03999400000000719,22.569946000000073,11.949951000000056,207.8203199999989,180.13989300000003,340.07031299999744,79.0,-79.98046800000157,40.1308599999993,125.230003
2011-11-07,1.5299990000000037,0.1599960000000067,-7.6099850000000515,5.219970999999987,-60.390629999999874,-131.72998099999995,-269.5,13.300293000000238,-216.33007799999905,-4.730469000000085,125.389999
2011-11-08,-2.0299990000000037,1.5299990000000037,7.910033999999996,28.700194999999894,72.5,16.94995199999994,44.50976499999979,33.9003900000007,-170.02929700000095,-88.85058600000048,126.919998
2011-11-09,-0.09999799999999937,-2.0299990000000037,14.06005899999991,-49.52001900000005,110.88086000000112,65.22998000000007,95.43017600000076,-62.5,-52.95117100000061,30.840820999999778,124.889999
2011-11-10,1.0400009999999895,-0.09999799999999937,-45.59008799999992,-10.550048999999944,-386.3701200000014,-158.77001900000005,-313.55029300000024,50.10009799999989,-127.50976599999922,-96.48046799999975,124.790001
2011-11-11,0.36000000000001364,1.0400009999999895,10.530029000000013,1.5200190000000475,116.25,58.94018499999993,149.17041000000063,50.10009799999989,-6.410155999998096,-31.45019499999944,125.830002
2011-11-14,-1.0200040000000001,0.36000000000001364,23.729980999999952,17.580077999999958,256.7197300000007,99.09985400000005,215.77978599999915,-13.100097999999889,-92.18945299999905,-27.580078000000867,126.190002
2011-11-15,-0.36000000000001364,-1.0200040000000001,-12.150024999999914,-23.200194999999894,-75.08007999999973,-87.38989300000003,-176.83984400000008,-42.70019500000035,43.160155999998096,-5.060546000000613,125.169998
2011-11-16,-0.9599999999999937,-0.36000000000001364,6.110107999999855,13.180175999999847,6.820309999999154,-43.43994100000009,-47.14013699999941,11.700195999999778,-522.1992180000016,-83.58984400000008,124.809998
2011-11-17,-1.3499979999999994,-0.9599999999999937,-21.25,-23.719970999999532,-179.07030999999915,14.3398430000002,2.5698240000019723,-59.19970699999976,131.3007809999981,57.75,123.849998
2011-11-18,-2.300003000000004,-1.3499979999999994,-20.37011799999982,-42.35009700000046,-136.68944999999985,-62.9699700000001,-75.06982400000197,-59.19970699999976,-69.8085940000019,0.75,122.5
2011-11-21,-0.7999949999999956,-2.300003000000004,-0.5699460000000727,-59.67993200000001,26.56934000000001,-8.179932000000008,-33.70019500000035,-14.799804999999651,12.128906000001734,-0.7802740000006452,120.199997
2011-11-22,-1.3300020000000075,-0.7999949999999956,-22.64001499999995,-17.700194999999894,-253.16016000000127,-56.46997099999999,-118.58984400000008,-71.20019500000035,26.109375,50.87988200000109,119.400002
2011-11-23,-1.6900029999999902,-1.3300020000000075,-5.5,-16.45996100000002,-49.649419999999736,-85.03002900000001,-162.83007799999996,-8.700195000000349,-90.15038999999888,50.87988200000109,118.07
2011-11-25,3.1600040000000007,-1.6900029999999902,-26.069946000000073,-48.149902999999995,-240.86034999999902,-26.64990200000011,-79.45996099999957,-8.700195000000349,30.701171999997314,21.819824999999582,116.379997
2011-11-28,0.5100020000000001,3.1600040000000007,-2.7399900000000343,56.59985400000005,-19.410149999999703,74.62988200000018,143.89013599999998,35.29980499999965,18.599609000000783,17.580078000000867,119.540001
2011-11-29,3.439994999999996,0.5100020000000001,33.89001499999995,19.480223999999907,290.54003999999986,98.47998099999995,148.4902350000002,20.800293000000238,31.099609999997483,106.81054700000095,120.050003
2011-11-30,1.3599999999999994,3.439994999999996,4.159912000000077,57.27978600000006,36.259759999999005,-3.820067999999992,15.52978499999972,69.30029300000024,-202.9394539999994,26.980469000000085,123.489998
2011-12-01,1.2700049999999976,1.3599999999999994,50.19006300000001,29.280029000000013,486.94043000000056,159.21020499999986,339.2700190000005,61.0996099999993,-31.701172000000952,16.17968800000017,124.849998
2011-12-02,0.7199930000000023,1.2700049999999976,-0.8800049999999828,35.1301269999999,-23.83984000000055,15.959961000000021,37.25,61.0996099999993,63.191406000001734,40.519530999999915,126.120003
2011-12-05,-0.629997000000003,0.7199930000000023,-1.7000729999999749,15.669922000000042,-0.8300799999997253,39.35986300000013,20.140137000000323,-53.89990200000011,61.79882799999905,-1.799804000000222,126.839996
2011-12-06,-0.370002999999997,-0.629997000000003,12.859985000000052,-11.449951000000056,76.20996000000014,-33.739990000000034,-116.14013700000032,20.099609999999302,-69.58007800000269,-69.80957099999978,126.209999
2011-12-07,0.060006000000001336,-0.370002999999997,0.9500739999998586,-16.40991299999996,46.66015999999945,52.43017499999996,94.52978599999915,-9.100097999999889,126.56054699999731,92.97949199999857,125.839996
2011-12-08,-1.3900000000000006,0.060006000000001336,2.7299800000000687,-5.310058000000026,51.5,-23.030029000000013,-61.69970699999885,-55.5,-4.519530999998096,0.23046900000008463,125.900002
2011-12-09,0.43999499999999614,-1.3900000000000006,-26.39001499999995,-30.120116999999937,-199.87989000000016,-135.87011699999994,-248.06982499999958,-55.5,-134.92968700000347,15.129882999999609,124.510002
2011-12-12,-0.0899959999999993,0.43999499999999614,20.570068999999876,14.140135999999984,185.04981000000043,84.3801269999999,138.69970699999885,-43.89990299999954,-277.66015699999843,0.8398440000000846,124.949997
2011-12-13,-2.300003000000004,-0.0899959999999993,-18.220092999999906,12.34985400000005,-162.41992000000027,-54.17016599999988,-143.79980400000113,6.0,119.72070300000269,17.290038999999524,124.860001
2011-12-14,0.47000100000001055,-2.300003000000004,-11.09997599999997,-63.45996100000002,-68.94042999999874,-39.239990000000034,-62.410156999998435,-41.9003900000007,53.378906999998435,5.360351999999693,122.559998
